LoanId,AmountDisbursed,Interest,LoanBalance,BorrowDate,Loantype,Product,Branch,ClearDate,CustomerId,default,current_balance,Gender,LoanLimit,CreditScore,Status,Date Created,repayment_txn_count,repayment_total_paid,loan_first_repayment,loan_last_repayment,missed_instalments
605225,17000,6300,0,9/28/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/16/2023,887,0,,,,,,,,,,,7
605268,12000,3250,0,9/28/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,2/11/2023,888,0,,,,,,,,,,,5
605303,10000,2750,0,9/28/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,2/11/2023,487,0,,,,,,,,,,,5
605400,5000,1500,0,9/28/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,2/11/2023,832,0,,,,,,,,,,,5
605438,5000,1500,0,9/29/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,3/11/2023,991,0,,,,,,,,,,,5
605538,20000,7350,0,9/29/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/17/2023,442,0,,,,,,,,,,,7
605606,12000,3250,0,9/29/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,3/11/2023,526,0,,,,,,,,,,,5
605631,12000,3250,0,9/29/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,3/11/2023,928,0,,,,,,,,,,,5
605646,5000,1500,0,9/29/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,3/11/2023,867,0,,,,,,,,,,,5
605768,7000,2800,0,9/29/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/17/2023,984,0,,,,,,,,,,,7
605907,13000,3500,0,9/29/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,3/11/2023,35,0,,,,,,,,,,,5
605952,6000,1750,0,9/30/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,4/11/2023,931,0,,,,,,,,,,,5
606000,13000,4900,0,9/30/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/18/2023,968,0,,,,,,,,,,,7
606197,5000,1500,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,1011,0,,,,,,,,,,,5
606227,10000,2750,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,574,0,,,,,,,,,,,5
606289,8000,2250,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,990,0,,,,,,,,,,,5
606308,12000,4550,0,2/10/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/20/2023,863,0,,,,,,,,,,,7
606320,7000,2000,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,724,0,,,,,,,,,,,5
606412,10000,2750,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,670,0,,,,,,,,,,,5
606460,8000,2250,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,1018,0,,,,,,,,,,,5
606520,6000,1750,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,415,0,,,,,,,,,,,5
606542,17000,9000,0,2/10/2023,Repeat,10 WEEKS CREDIT EASE,MOLO,11/12/2023,683,0,,,,,,,,,,,10
606564,6000,1750,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,889,0,,,,,,,,,,,5
606568,5000,1500,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,911,0,,,,,,,,,,,5
606590,5000,1500,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,1052,0,,,,,,,,,,,5
606615,5000,1500,0,2/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,6/11/2023,669,0,,,,,,,,,,,5
606712,13000,3500,0,3/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,7/11/2023,680,0,,,,,,,,,,,5
606737,7000,2000,0,3/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,7/11/2023,993,0,,,,,,,,,,,5
606752,10000,2750,0,3/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,7/11/2023,510,0,,,,,,,,,,,5
606900,8000,2250,0,3/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,7/11/2023,1024,0,,,,,,,,,,,5
606925,11000,4200,0,3/10/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/21/2023,831,0,,,,,,,,,,,7
606934,5000,1500,0,3/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,7/11/2023,1053,0,,,,,,,,,,,5
607147,20000,7350,11507.14,4/10/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/22/2023,634,0,,,,,,,,,,,7
607260,7000,2800,0,4/10/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/22/2023,673,0,,,,,,,,,,,7
607359,8000,2250,0,4/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,8/11/2023,646,0,,,,,,,,,,,5
607448,9000,5000,0,4/10/2023,Repeat,10 WEEKS CREDIT EASE,MOLO,12/13/2023,726,0,,,,,,,,,,,10
607499,20000,7350,0,5/10/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/23/2023,576,0,,,,,,,,,,,7
607645,5000,1500,0,5/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,9/11/2023,1043,0,,,,,,,,,,,5
607716,7000,2000,0,5/10/2023,Repeat,5 WEEKS CREDIT EASE,MOLO,9/11/2023,1008,0,,,,,,,,,,,5
607933,30000,10850,0,5/10/2023,Repeat,7 WEEKS CREDIT EASE,MOLO,11/23/2023,851,0,,,,,,,,,,,7
